x_m,body_radius_m,body_area_m2,wing_area_m2,fin_area_m2,total_area_m2,target_area_m2,min_radius_m
1.2684,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2695999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2708,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2719999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2731999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2744,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2755999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2768,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2779999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2792,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2804,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2815999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2828,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2839999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2852,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2864,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2875999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2888,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2899999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2912,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2924,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2935999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2948,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2959999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2972,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2983999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.2995999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.1
1.3008,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3019999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3032,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3043999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3055999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3068,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3079999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3092,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3103999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3115999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3128,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3139999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3152,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3163999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3175999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3188,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3199999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3212,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3223999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3235999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3248,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3259999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3272,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3283999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3296,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3308,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3319999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3332,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3343999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3356,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3368,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3379999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3392,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3403999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3416,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3427999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3439999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3452,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3463999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3476,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3487999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3499999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3512,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3523999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3536,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3547999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3559999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3572,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3583999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3596,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3607999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3619999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3632,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3643999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3656,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3667999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3679999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3692,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3703999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3716,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3727999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3739999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3752,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3763999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3776,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3787999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.38,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3812,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3823999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3836,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3847999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.386,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3872,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3883999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3896,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3907999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.392,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3931999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3943999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3956,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3967999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.398,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.3991999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4003999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4016,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4027999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.404,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4051999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4063999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4076,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4087999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.41,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4111999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4123999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4136,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4147999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.416,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4171999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4183999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4196,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4207999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.422,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4231999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4243999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4256,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4267999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.428,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4291999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4304,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4316,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4327999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.434,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4351999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4364,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4375999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4387999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.44,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4411999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4424,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4435999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4447999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.446,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4471999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4484,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4495999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4507999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.452,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4531999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4544,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4555999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4567999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.458,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4591999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4604,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4615999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4627999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.464,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4651999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4664,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.4675999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4687999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.47,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4711999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4724,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4735999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4747999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.476,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4771999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4784,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4795999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4808,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4819999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4831999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4844,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4855999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4868,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4879999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4891999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4904,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4915999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4928,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4939999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4951999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4964,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4975999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4988,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.4999999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5011999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5024,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5035999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5048,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5059999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5071999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5084,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5095999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5108,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5119999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5131999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5144,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5155999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5168,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5179999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5191999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5204,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5215999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5228,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5239999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5252,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5263999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5275999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5288,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5299999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5312,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5323999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5335999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5348,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5359999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5372,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5383999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5395999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5408,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5419999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5432,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5443999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5455999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5468,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5479999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5492,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5503999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5515999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5528,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5539999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5552,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5563999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.12200000000000001
1.5575999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5588,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5599999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5612,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5623999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5635999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5648,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5659999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5672,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5683999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5695999999999999,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5707999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5719999999999998,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
1.5732,0.124,0.048305128641596654,0.0,0.0,0.048305128641596654,0.048305128641596654,0.09630000000000001
