time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle,phase,required_throttle
9.535799220220694,1.01,50071.405344690786,0.055895028488761975,2909403.4637662056,0.022940079953081196,0.00044199155640790193,0.03482277199074075,0.06020484350022985,241.16328980909452,331.86938891778533,3000.0,22.831385871536888,2.8313858715368894,241.16328980909452,0.013360306221591725,0.0,0.0,0.0,0.0,0.0,0.7060642788734827,level_hold,0.7060642788734827
9.635799220220694,1.01,50071.405344690786,0.05589175766489236,2909403.4637662056,0.022940079953081196,0.0004419398296524663,0.03482277199074075,0.06020479177347442,241.16308260658744,331.86938891778533,3000.0,22.830049841412134,2.830049841412132,241.16308260658747,0.013360296273658711,2.842170943040401e-14,2.842170943040401e-14,1.244925421881865e-15,0.0,4.212984444312285e-14,0.7060636722376682,level_hold,0.7060636722376682
9.735799220220695,1.01,50071.405344690786,0.05588848684345808,2909403.4637662056,0.022940079953081196,0.0004418881059625377,0.03482277199074075,0.06020474004978449,241.1628754163599,331.86938891778533,3000.0,22.82871381228214,2.828713812282138,241.16287541635992,0.013360286326312615,2.842170943040401e-14,2.842170943040401e-14,1.2449982799781198e-15,0.0,4.213231005287559e-14,0.7060630656378051,level_hold,0.7060630656378051
9.835799220220695,1.01,50071.405344690786,0.05588521602445901,2909403.4637662056,0.022940079953081196,0.00044183638533810726,0.03482277199074075,0.06020468832916005,241.1626682384118,331.86938891778533,3000.0,22.82737778414685,2.8273777841468495,241.1626682384118,0.013360276379553433,0.0,0.0,0.0,0.0,0.0,0.706062459073893,level_hold,0.706062459073893
9.935799220220694,1.01,50071.405344690786,0.055881945207895,2909403.4637662056,0.022940079953081196,0.00044178466777916597,0.03482277199074075,0.06020463661160111,241.16246107274324,331.86938891778533,3000.0,22.82604175700621,2.8260417570062075,241.16246107274324,0.01336026643338117,0.0,0.0,0.0,0.0,0.0,0.7060618525459321,level_hold,0.7060618525459321
10.035799220220694,1.01,50071.405344690786,0.0558786743937659,2909403.4637662056,0.022940079953081196,0.00044173295328570457,0.03482277199074075,0.06020458489710765,241.1622539193541,331.86938891778533,3000.0,22.824705730860153,2.8247057308601535,241.16225391935413,0.013360256487795824,2.842170943040401e-14,2.842170943040401e-14,1.2452169051177043e-15,0.0,4.213970860298965e-14,0.7060612460539224,level_hold,0.7060612460539224
10.135799220220694,1.01,50071.405344690786,0.05587540358207158,2909403.4637662056,0.022940079953081196,0.00044168124185771444,0.03482277199074075,0.06020453318567966,241.16204677824433,331.86938891778533,3000.0,22.82336970570863,2.823369705708629,241.16204677824433,0.013360246542797384,0.0,0.0,0.0,0.0,0.0,0.7060606395978635,level_hold,0.7060606395978635
10.235799220220695,1.01,50071.405344690786,0.05587213277281189,2909403.4637662056,0.022940079953081196,0.00044162953349518626,0.03482277199074075,0.060204481477317134,241.161839649414,331.86938891778533,3000.0,22.822033681551574,2.8220336815515745,241.16183964941402,0.013360236598385864,2.842170943040401e-14,2.842170943040401e-14,1.2453626976012654e-15,0.0,4.214464240428043e-14,0.7060600331777556,level_hold,0.7060600331777556
10.335799220220695,1.01,50071.405344690786,0.055868861965986685,2909403.4637662056,0.022940079953081196,0.0004415778281981111,0.03482277199074075,0.060204429772020056,241.1616325328629,331.86938891778533,3000.0,22.820697658388934,2.8206976583889323,241.16163253286297,0.013360226654561252,5.684341886080802e-14,5.684341886080802e-14,2.490871213129291e-15,0.0,8.429421947088154e-14,0.7060594267935982,level_hold,0.7060594267935982
10.435799220220694,1.01,50071.405344690786,0.05586559116159581,2909403.4637662056,0.022940079953081196,0.00044152612596647973,0.03482277199074075,0.06020437806978843,241.16142542859114,331.86938891778533,3000.0,22.81936163622064,2.819361636220643,241.16142542859117,0.013360216711323552,2.842170943040401e-14,2.842170943040401e-14,1.24550852401107e-15,0.0,4.214957735367803e-14,0.7060588204453915,level_hold,0.7060588204453915
10.535799220220696,1.01,50071.405344690786,0.05586232035963915,2909403.4637662056,0.022940079953081196,0.00044147442680028345,0.03482277199074075,0.06020432637062223,241.1612183365986,331.86938891778533,3000.0,22.818025615046647,2.8180256150466483,241.16121833659864,0.013360206768672755,2.842170943040401e-14,2.842170943040401e-14,1.2455814499420222e-15,0.0,4.215204525904238e-14,0.7060582141331353,level_hold,0.7060582141331353
10.635799220220695,1.01,50071.405344690786,0.055859049560116544,2909403.4637662056,0.022940079953081196,0.0004414227306995131,0.03482277199074075,0.060204274674521455,241.16101125688527,331.86938891778533,3000.0,22.81668959486689,2.8166895948668893,241.1610112568853,0.013360196826608868,2.842170943040401e-14,2.842170943040401e-14,1.2456543843589865e-15,0.0,4.215451345158407e-14,0.7060576078568294,level_hold,0.7060576078568294
10.735799220220695,1.01,50071.405344690786,0.055855778763027844,2909403.4637662056,0.022940079953081196,0.0004413710376641596,0.03482277199074075,0.0602042229814861,241.16080418945114,331.86938891778533,3000.0,22.815353575681307,2.815353575681307,241.16080418945114,0.013360186885131886,0.0,0.0,0.0,0.0,0.0,0.7060570016164738,level_hold,0.7060570016164738
10.835799220220695,1.01,50071.405344690786,0.055852507968372905,2909403.4637662056,0.022940079953081196,0.00044131934769421383,0.03482277199074075,0.06020417129151616,241.16059713429615,331.86938891778533,3000.0,22.814017557489844,2.8140175574898434,241.16059713429618,0.013360176944241813,2.842170943040401e-14,2.842170943040401e-14,1.245800278656889e-15,0.0,4.215945069840042e-14,0.7060563954120684,level_hold,0.7060563954120684
10.935799220220694,1.01,50071.405344690786,0.05584923717615159,2909403.4637662056,0.022940079953081196,0.0004412676607896668,0.03482277199074075,0.06020411960461161,241.16039009142025,331.86938891778533,3000.0,22.812681540292438,2.812681540292439,241.16039009142028,0.01336016700393864,2.842170943040401e-14,2.842170943040401e-14,1.2458732385407975e-15,0.0,4.216191975277558e-14,0.7060557892436131,level_hold,0.7060557892436131
11.035799220220696,1.01,50071.405344690786,0.05584596638636376,2909403.4637662056,0.022940079953081196,0.0004412159769505097,0.03482277199074075,0.06020406792077246,241.16018306082347,331.86938891778533,3000.0,22.811345524089035,2.811345524089036,241.16018306082347,0.013360157064222368,0.0,0.0,0.0,0.0,0.0,0.7060551831111078,level_hold,0.7060551831111078
11.135799220220695,1.01,50071.405344690786,0.055842695599009264,2909403.4637662056,0.022940079953081196,0.00044116429617673333,0.03482277199074075,0.06020401623999868,241.15997604250566,331.86938891778533,3000.0,22.810009508879574,2.810009508879575,241.15997604250566,0.013360147125092996,0.0,0.0,0.0,0.0,0.0,0.7060545770145523,level_hold,0.7060545770145523
11.235799220220695,1.01,50071.405344690786,0.05583942481408797,2909403.4637662056,0.022940079953081196,0.00044111261846832887,0.03482277199074075,0.060203964562290276,241.15976903646688,331.86938891778533,3000.0,22.808673494664,2.8086734946639975,241.15976903646688,0.013360137186550526,0.0,0.0,0.0,0.0,0.0,0.7060539709539466,level_hold,0.7060539709539466
11.335799220220697,1.01,50071.405344690786,0.05583615403159971,2909403.4637662056,0.022940079953081196,0.0004410609438252868,0.03482277199074075,0.06020391288764723,241.15956204270705,331.86938891778533,3000.0,22.807337481442246,2.807337481442245,241.15956204270705,0.013360127248594955,0.0,0.0,0.0,0.0,0.0,0.7060533649292905,level_hold,0.7060533649292905
11.435799220220696,1.01,50071.405344690786,0.055832883251544355,2909403.4637662056,0.022940079953081196,0.0004410092722475985,0.03482277199074075,0.06020386121606955,241.1593550612262,331.86938891778533,3000.0,22.80600146921426,2.806001469214259,241.1593550612262,0.013360117311226279,0.0,0.0,0.0,0.0,0.0,0.7060527589405842,level_hold,0.7060527589405842
11.535799220220696,1.01,50071.405344690786,0.055829612473921764,2909403.4637662056,0.022940079953081196,0.0004409576037352549,0.03482277199074075,0.060203809547557205,241.15914809202417,331.86938891778533,3000.0,22.80466545797998,2.8046654579799806,241.15914809202417,0.013360107374444498,0.0,0.0,0.0,0.0,0.0,0.706052152987827,level_hold,0.706052152987827
11.635799220220695,1.01,50071.405344690786,0.055826341698731796,2909403.4637662056,0.022940079953081196,0.00044090593828824697,0.03482277199074075,0.060203757882110194,241.158941135101,331.86938891778533,3000.0,22.80332944773935,2.8033294477393507,241.158941135101,0.013360097438249612,0.0,0.0,0.0,0.0,0.0,0.7060515470710192,level_hold,0.7060515470710192
11.735799220220695,1.01,50071.405344690786,0.0558230709259743,2909403.4637662056,0.022940079953081196,0.0004408542759065656,0.03482277199074075,0.06020370621972851,241.15873419045664,331.86938891778533,3000.0,22.80199343849231,2.801993438492311,241.15873419045664,0.013360087502641619,0.0,0.0,0.0,0.0,0.0,0.7060509411901607,level_hold,0.7060509411901607
11.835799220220697,1.01,50071.405344690786,0.055819800155649135,2909403.4637662056,0.022940079953081196,0.0004408026165902019,0.03482277199074075,0.06020365456041215,241.1585272580911,331.86938891778533,3000.0,22.800657430238804,2.8006574302388025,241.1585272580911,0.013360077567620523,0.0,0.0,0.0,0.0,0.0,0.7060503353452514,level_hold,0.7060503353452514
11.935799220220696,1.01,50071.405344690786,0.05581652938775615,2909403.4637662056,0.022940079953081196,0.00044075096033914665,0.03482277199074075,0.06020360290416109,241.15832033800427,331.86938891778533,3000.0,22.799321422978768,2.799321422978767,241.1583203380043,0.01336006763318631,2.842170943040401e-14,2.842170943040401e-14,1.246603304682507e-15,0.0,4.21866261106367e-14,0.7060497295362909,level_hold,0.7060497295362909
12.035799220220696,1.01,50071.405344690786,0.05581325862229521,2909403.4637662056,0.022940079953081196,0.00044069930715339095,0.03482277199074075,0.06020355125097534,241.15811343019618,331.86938891778533,3000.0,22.797985416712145,2.797985416712146,241.15811343019618,0.01336005769933899,0.0,0.0,0.0,0.0,0.0,0.7060491237632794,level_hold,0.7060491237632794
12.135799220220697,1.01,50071.405344690786,0.05580998785926617,2909403.4637662056,0.022940079953081196,0.0004406476570329258,0.03482277199074075,0.06020349960085487,241.15790653466675,331.86938891778533,3000.0,22.796649411438878,2.79664941143888,241.15790653466678,0.013360047766078558,2.842170943040401e-14,2.842170943040401e-14,1.2467494199451342e-15,0.0,4.2191570835177664e-14,0.7060485180262168,level_hold,0.7060485180262168
12.235799220220697,1.01,50071.405344690786,0.0558067170986689,2909403.4637662056,0.022940079953081196,0.00044059600997774234,0.03482277199074075,0.060203447953799685,241.15769965141595,331.86938891778533,3000.0,22.79531340715891,2.7953134071589103,241.15769965141598,0.013360037833405012,2.842170943040401e-14,2.842170943040401e-14,1.2468224903404098e-15,0.0,4.21940436293967e-14,0.7060479123251029,level_hold,0.7060479123251029
12.335799220220697,1.01,50071.405344690786,0.05580344634050322,2909403.4637662056,0.022940079953081196,0.0004405443659878311,0.03482277199074075,0.06020339630980978,241.15749278044376,331.86938891778533,3000.0,22.79397740387218,2.793977403872179,241.15749278044382,0.013360027901318357,5.684341886080802e-14,5.684341886080802e-14,2.4937911384939604e-15,0.0,8.439303342329734e-14,0.7060473066599375,level_hold,0.7060473066599375
12.435799220220696,1.01,50071.405344690786,0.05580017558476902,2909403.4637662056,0.022940079953081196,0.00044049272506318344,0.03482277199074075,0.060203344668885134,241.15728592175014,331.86938891778533,3000.0,22.792641401578628,2.7926414015786274,241.15728592175017,0.01336001796981858,2.842170943040401e-14,2.842170943040401e-14,1.2469686566663356e-15,0.0,4.219899008198401e-14,0.7060467010307206,level_hold,0.7060467010307206
12.535799220220696,1.01,50071.405344690786,0.05579690483146615,2909403.4637662056,0.022940079953081196,0.00044044108720379027,0.03482277199074075,0.060203293031025736,241.15707907533502,331.86938891778533,3000.0,22.791305400278198,2.791305400278196,241.15707907533502,0.013360008038905686,0.0,0.0,0.0,0.0,0.0,0.7060460954374521,level_hold,0.7060460954374521
12.635799220220697,1.01,50071.405344690786,0.05579363408059444,2909403.4637662056,0.022940079953081196,0.00044038945240964237,0.03482277199074075,0.060203241396231594,241.1568722411984,331.86938891778533,3000.0,22.789969399970825,2.7899693999708264,241.1568722411984,0.013359998108579673,0.0,0.0,0.0,0.0,0.0,0.7060454898801319,level_hold,0.7060454898801319
12.735799220220695,1.01,50071.405344690786,0.055790363332153786,2909403.4637662056,0.022940079953081196,0.00044033782068073106,0.03482277199074075,0.060203189764502674,241.15666541934024,331.86938891778533,3000.0,22.78863340065646,2.7886334006564604,241.15666541934024,0.013359988178840543,0.0,0.0,0.0,0.0,0.0,0.7060448843587598,level_hold,0.7060448843587598
12.835799220220697,1.01,50071.405344690786,0.05578709258614402,2909403.4637662056,0.022940079953081196,0.00044028619201704703,0.03482277199074075,0.060203138135838996,241.15645860976053,331.86938891778533,3000.0,22.78729740233504,2.7872974023350388,241.15645860976056,0.013359978249688294,2.842170943040401e-14,2.842170943040401e-14,1.2472610915014258e-15,0.0,4.220888644516814e-14,0.7060442788733359,level_hold,0.7060442788733359
12.935799220220694,1.01,50071.405344690786,0.055783821842564994,2909403.4637662056,0.022940079953081196,0.0004402345664185813,0.03482277199074075,0.060203086510240526,241.15625181245915,331.86938891778533,3000.0,22.785961405006503,2.785961405006503,241.15625181245917,0.013359968321122918,2.842170943040401e-14,2.842170943040401e-14,1.2473342215070733e-15,0.0,4.221136125667725e-14,0.7060436734238598,level_hold,0.7060436734238598
13.035799220220696,1.01,50071.405344690786,0.05578055110141658,2909403.4637662056,0.022940079953081196,0.000440182943885325,0.03482277199074075,0.06020303488770727,241.15604502743614,331.86938891778533,3000.0,22.784625408670795,2.7846254086707942,241.15604502743616,0.013359958393144423,2.842170943040401e-14,2.842170943040401e-14,1.2474073600344552e-15,0.0,4.2213836356572583e-14,0.7060430680103316,level_hold,0.7060430680103316
13.135799220220694,1.01,50071.405344690786,0.05577728036269863,2909403.4637662056,0.022940079953081196,0.000440131324417269,0.03482277199074075,0.06020298326823922,241.15583825469145,331.86938891778533,3000.0,22.783289413327854,2.783289413327854,241.15583825469147,0.013359948465752803,2.842170943040401e-14,2.842170943040401e-14,1.2474805070850643e-15,0.0,4.2216311744904664e-14,0.7060424626327512,level_hold,0.7060424626327512
13.235799220220695,1.01,50071.405344690786,0.055774009626411,2909403.4637662056,0.022940079953081196,0.0004400797080144044,0.03482277199074075,0.06020293165183635,241.15563149422502,331.86938891778533,3000.0,22.781953418977622,2.781953418977624,241.15563149422508,0.013359938538948056,5.684341886080802e-14,5.684341886080802e-14,2.4951073253207872e-15,0.0,8.443757484344801e-14,0.7060418572911183,level_hold,0.7060418572911183
13.335799220220693,1.01,50071.405344690786,0.055770738892553545,2909403.4637662056,0.022940079953081196,0.00044002809467672216,0.03482277199074075,0.06020288003849867,241.15542474603686,331.86938891778533,3000.0,22.780617425620044,2.780617425620045,241.15542474603689,0.013359928612730181,2.842170943040401e-14,2.842170943040401e-14,1.2476268267619363e-15,0.0,4.222126338708116e-14,0.7060412519854331,level_hold,0.7060412519854331
13.435799220220694,1.01,50071.405344690786,0.05576746816112612,2909403.4637662056,0.022940079953081196,0.00043997648440421316,0.03482277199074075,0.06020282842822616,241.15521801012687,331.86938891778533,3000.0,22.779281433255058,2.779281433255058,241.1552180101269,0.01335991868709918,2.842170943040401e-14,2.842170943040401e-14,1.2476999993911867e-15,0.0,4.2223739641026684e-14,0.7060406467156953,level_hold,0.7060406467156953
13.517350890194791,1.01,50071.405344690786,0.05576480082682552,2909403.4637662056,0.022940079953081196,0.0004399343976342212,0.03482277199074075,0.06020278634145616,241.15504942262925,331.86938891778533,3000.0,22.778191909905452,2.778191909905453,241.15504942262928,0.013359910593015797,2.842170943040401e-14,2.842170943040401e-14,1.247759679206337e-15,0.0,4.222575928114687e-14,0.7060401531347277,level_hold,0.7060401531347277
