time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle
44.425272587875114,0.939040574883811,43282.840012754175,0.04228079946254856,3312932.3320507132,0.022549284315775173,0.0002529030053381138,0.02573881618467591,0.0505410035057892,262.5069802590146,308.5532888670259,3000.0,22.393372808233174,2.3933728082331753,262.52844146777306,0.013609426828509383,0.02146120875846691,0.02146120875846691,0.0009583732179270671,0.0,0.03015394740849031,1.0
44.47524477301333,0.9390407200977965,43282.8533993412,0.042279502306965,3312932.8443652187,0.022549283856514182,0.00025288748767915924,0.025738844588000447,0.05054101593219379,262.5071259896294,308.55333658195326,3000.0,22.392692715446856,2.3926927154468567,262.52842814259236,0.013609426397576015,0.021302152962960008,0.021302152962960008,0.0009512993025740681,0.0,0.029931380634295488,1.0
44.49831469914284,0.9390407867749232,43282.85954598924,0.04227890350101519,3312933.0796019216,0.022549283645637793,0.00025288032442265744,0.025738857629794217,0.05054102159985467,262.5071927060782,308.5533584909605,3000.0,22.392378746987482,2.3923787469874833,262.52842202414064,0.013609426199706641,0.021229318062466973,0.021229318062466973,0.0009480599762239651,0.0,0.029829461611739442,1.0
44.525216958151546,0.9390408642419018,43282.86668730311,0.04227820524856019,3312933.3529051905,0.02254928340063692,0.0002528719716587667,0.025738872782035592,0.05054102815433128,262.5072700611785,308.5533839453356,3000.0,22.392012622681992,2.3920126226819933,262.5284149155864,0.01360942596981757,0.021144854407907587,0.021144854407907587,0.000944303433738194,0.0,0.029711269388743328,1.0
44.57518914328976,0.9390410073279308,43282.87987772799,0.042276908286262106,3312933.857712271,0.022549282948106066,0.0002528564572640055,0.025738900769090686,0.05054104017446076,262.50741249199314,308.55343096105145,3000.0,22.391332529938428,2.391332529938427,262.5284017856721,0.013609425545199021,0.020989293678951526,0.020989293678951526,0.0009373847514830884,0.0,0.02949358661731371,1.0
44.62516132842798,0.939041149367556,43282.89297169184,0.042275611419010595,3312934.3588276426,0.022549282498884708,0.00025284094448208884,0.025738928551449356,0.05054105199481616,262.5075533002008,308.5534776329362,3000.0,22.390652437216,2.3906524372160027,262.5283887517782,0.013609425123685723,0.020835451577397635,0.020835451577397635,0.0009305424053997894,0.0,0.029278305565205512,1.0
44.6751335135662,0.9390412903723226,43282.905970258915,0.0422743146457572,3312934.856292037,0.022549282052936322,0.00025282543330037136,0.025738956131370342,0.05054106361760704,262.5076925037311,308.5535239647835,3000.0,22.389972344514565,2.389972344514565,262.52837581284547,0.013609424705243425,0.02068330911436078,0.02068330911436078,0.0009237755543466803,0.0,0.029065399769155578,1.0
44.72510569870442,0.9390414303536502,43282.918874481875,0.042273017965464836,3312935.350145741,0.022549281610224795,0.0002528099237063452,0.025738983511087745,0.05054107504501888,262.5078301203183,308.5535699603455,3000.0,22.38929225183396,2.389292251833962,262.5283629678259,0.013609424289838237,0.020532847507581664,0.020532847507581664,0.0009170833663087215,0.0,0.02885484305301069,1.0
44.74831469914284,0.9390414950214682,43282.924835905775,0.04227241576870396,3312935.5782936085,0.02254928140570334,0.0002528027209921729,0.02573899615981393,0.05054108028650944,262.5078934999761,308.5535912091269,3000.0,22.38897639070188,2.3889763907018806,262.5283570337531,0.013609424097931581,0.02046353377699006,0.02046353377699006,0.0009140004178792447,0.0,0.028757844044937225,1.0
44.775077883842634,0.9390415693228316,43282.93168540171,0.042271721377108,3312935.8404285954,0.022549281170714405,0.00025279441568764254,0.025739010692810933,0.050541086279212985,262.50796616750034,308.5536156233329,3000.0,22.38861215917404,2.388612159174042,262.5283502156833,0.013609423877436643,0.02038404818296158,0.02038404818296158,0.0009104650184673878,0.0,0.028646609529928885,1.0
44.82505006898085,0.9390417072910344,43282.94440404791,0.04227042487967256,3312936.3271800014,0.022549280734369834,0.000252778909232033,0.02573903767872473,0.050541097322326596,262.5081006626204,308.5536609574153,3000.0,22.387932066534656,2.387932066534657,262.52833755539285,0.013609423468005503,0.020236892772459214,0.020236892772459214,0.0009039196971081218,0.0,0.028440673599468617,1.0
44.87502225411907,0.939041844269302,43282.95703143841,0.04226912847215574,3312936.810438919,0.02254928030115615,0.00025276340432742373,0.02573906447098964,0.05054110817647321,262.50823362282847,308.5537059662212,3000.0,22.38725197391566,2.3872519739156584,262.52832498594125,0.013609423061512053,0.020091363112783256,0.020091363112783256,0.0008974465975633167,0.0,0.028237009945795685,1.0
44.92499443925728,0.9390419802685576,43282.96956858017,0.042267832153565645,3312937.2902438845,0.022549279871038812,0.0002527479009618533,0.025739091071742656,0.05054111884374332,262.50836506508836,308.5537506533398,3000.0,22.3865718813169,2.3865718813169003,262.5283125063261,0.013609422657923868,0.01994744123771852,0.01994744123771852,0.0008910449238709033,0.0,0.028035593526942112,1.0
44.9749666243955,0.939042115299605,43282.98201646911,0.04226653592292131,3312937.766633015,0.02254927944398365,0.0002527323991234926,0.02573911748309746,0.05054112932620461,262.5084950061784,308.5537950223212,3000.0,22.38589178873824,2.3858917887382383,262.528300115556,0.013609422257208896,0.01980510937761437,0.01980510937761437,0.0008847138887528175,0.0,0.027836399574129547,1.0
44.99831469914284,0.9390421780601556,43282.987802075164,0.04226593032608368,3312937.988052049,0.022549279245494377,0.00025272515685289474,0.025739129758720034,0.05054113416106731,262.5085552075825,308.5538156444059,3000.0,22.385574034932283,2.3855740349322843,262.5282943564986,0.013609422070962144,0.019739148916073646,0.019739148916073646,0.0008817798857992679,0.0,0.027744086749486585,1.0
45.02493880953372,0.9390422493731283,43282.994376090086,0.04226523977925266,3312938.2396440026,0.02254927901995686,0.000252716898800644,0.025739143707144235,0.050541139625901746,262.50862346269065,308.5538390766759,3000.0,22.38521169617953,2.38521169617953,262.52828781265066,0.013609421859335422,0.019664349960009986,0.019664349960009986,0.0008784527136442532,0.0,0.02763940359269049,1.0
45.07491099467194,0.9390423824996934,43283.00664841708,0.042263943721600354,3312938.7093141256,0.02254927859892504,0.0002527013999817399,0.02573916974595008,0.050541149744856864,262.5087504510339,308.5538828198757,3000.0,22.384531603640635,2.384531603640634,262.52827559664036,0.013609421464272098,0.019525145606451133,0.019525145606451133,0.0008722606285527793,0.0,0.02744458135763644,1.0
45.124883179810155,0.9390425146897482,43283.01883441323,0.0422626477490158,3312939.175680242,0.022549278180855142,0.00025268590265534234,0.025739195601558983,0.05054115968506947,262.50887598743384,308.55392625535364,3000.0,22.38385151112141,2.38385151112141,262.52826346656656,0.01360942107198792,0.019387479132717544,0.019387479132717544,0.0008661368720697991,0.0,0.027251908914019313,1.0
45.17485536494837,0.9390426459536271,43283.03093503114,0.0422613518605608,3312939.6387788136,0.022549277765714474,0.0002526704068101393,0.02573922127599273,0.050541169448517345,262.5090000879393,308.5539693865054,3000.0,22.38317141862172,2.383171418621721,262.52825142148083,0.01360942068245222,0.019251333541546956,0.019251333541546956,0.0008600806910467912,0.0,0.02706136256674563,1.0
45.22482755008659,0.9390427763015513,43283.04295121305,0.04226005605530738,3312940.0986458985,0.02254927735347071,0.00025265491243494243,0.025739246771250973,0.05054117903715663,262.5091227684239,308.5540122166895,3000.0,22.38249132614143,2.38249132614143,262.52823946044526,0.013609420295634663,0.01911669202138455,0.01911669202138455,0.0008540913405406923,0.0,0.026872918878858888,1.0
