time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle,phase,required_throttle
19.213693300221554,1.0006911297083292,33098.03465408288,0.08790944581746067,2140364.8918002597,0.03259780037122866,0.0010932983526474765,0.05918336007084284,0.09487445879471898,251.2126499979974,316.6704291800471,6000.0,23.7359741325532,2.7359741325532,269.38346551098317,0.013558204320156985,18.17081551298577,18.17081551298577,0.765539067893785,0.0,24.720326022037916,1.0,accelerate_to_hold,
19.230393336455105,1.0007314946889863,33100.704865568034,0.08790151570548094,2140451.22791826,0.03259762210329546,0.0010931011136082905,0.059186688932164305,0.09487741214906806,251.24073743641287,316.6832027476036,6000.0,23.73574771081434,2.735747710814342,269.38022863733016,0.013558112783309269,18.13949120091729,18.13949120091729,0.7642266602224073,0.0,24.678941981648837,1.0,accelerate_to_hold,
19.2523205573856,1.0007843890548624,33104.204080040974,0.08789112339870062,2140564.3629709594,0.032597388513636645,0.001092842661396062,0.05919104131278941,0.09488127248782212,251.2775206248672,316.69994126066314,6000.0,23.735450420395544,2.735450420395544,269.3759870304592,0.01355799283061146,18.098466405592006,18.098466405592006,0.762507813630545,0.0,24.62473727395087,1.0,accelerate_to_hold,
19.28010477914137,1.0008512413050408,33108.626939698624,0.08787798764714254,2140707.352355967,0.03259709330500713,0.0010925160246117766,0.059196526351890245,0.09488613568150916,251.32397344229707,316.7210967702176,6000.0,23.73507372422335,2.7350737242233514,269.3706261388218,0.013557841220311895,18.046652696524745,18.046652696524745,0.760336913472775,0.0,24.5562695874717,1.0,accelerate_to_hold,
19.329816221827638,1.0009703788614663,33116.50966095722,0.08785457529417481,2140962.174084168,0.032596567271649966,0.0010919339684178262,0.059206257331528005,0.0948947585715958,251.40665512083643,316.7587980548645,6000.0,23.734399751098156,2.734399751098155,269.3610724808935,0.013557571023567139,17.95441736005705,17.95441736005705,0.7564723586163719,0.0,24.434365973808625,1.0,accelerate_to_hold,
19.33401570819952,1.0009804155021547,33117.17377686255,0.08785260275674288,2140983.641320884,0.03259652295985481,0.0010918849361064432,0.059207074538284374,0.09489548243424563,251.4136145931296,316.7619741670733,6000.0,23.734342816311205,2.734342816311206,269.36026764122107,0.013557548260392963,17.946653048091463,17.946653048091463,0.7561470392075821,0.0,24.424102919955445,1.0,accelerate_to_hold,
19.379527664513905,1.0010889112999883,33124.35327580396,0.08783127782677437,2141215.7015337683,0.032596043984651574,0.0010913549223539518,0.05921588299806378,0.0949032819050693,251.48878694853832,316.79630784891003,6000.0,23.73372579137105,2.733725791371051,269.3515673474576,0.01355730218436383,17.862780398919284,17.862780398919284,0.7526327958762259,0.0,24.31322530115694,1.0,accelerate_to_hold,
19.416436450208007,1.0011765278515548,33130.15169905694,0.08781405420945974,2141403.10340568,0.03259565723028874,0.0010909269373135708,0.059222962213068706,0.09490954638067102,251.54941354242496,316.8240342573532,6000.0,23.733225411479854,2.7332254114798524,269.3445413634804,0.013557103454875263,17.795127821055445,17.795127821055445,0.7497981210951576,0.0,24.22377321551716,1.0,accelerate_to_hold,
19.429239107200175,1.0012068425311975,33132.15802883479,0.08780809443236672,2141467.943069076,0.03259552342559335,0.0010907788639601384,0.05922540446586644,0.09491170675541993,251.57037336055996,316.8336273898673,6000.0,23.733051844974767,2.733051844974768,269.34211042492325,0.013557034694058315,17.771737064363293,17.771737064363293,0.7488180273000279,0.0,24.19284178026059,1.0,accelerate_to_hold,
19.463693300221554,1.0012882280525002,33137.54470306308,0.08779209290340759,2141642.017473581,0.032595164225492836,0.001090381348461513,0.05923194308537789,0.09491748865933224,251.62660188408842,316.8593819780662,6000.0,23.732584751466696,2.732584751466696,269.33558410816664,0.013556850087786275,17.708982224078227,17.708982224078227,0.7461885171603061,0.0,24.109847132970412,1.0,accelerate_to_hold,
