time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle
6.943444143976022,0.9327168147981093,28754.2284223134,0.101902883807321,1994975.5375242645,0.032910889522231694,0.0014690634653283176,0.04614383409463207,0.08252378708219207,189.83262592285655,295.159840311219,6000.0,23.903280307857788,2.9032803078577887,275.91342535787453,0.01376374766755235,86.08079943501798,86.08079943501798,3.601212817921079,0.0,108.38904215652651,1.0
6.950778767946911,0.9328002378347475,28759.37226080109,0.10188422738951787,1995153.9699431069,0.03291048865369277,0.0014685256011996409,0.04616684061701089,0.0825458548719033,189.91735750777028,295.1862396746504,6000.0,23.903179356858878,2.9031793568588764,275.90539771138623,0.0137634983026398,85.98804020361595,85.98804020361595,3.5973474038691924,0.0,108.28238521324946,1.0
6.968413212064795,0.933000443412432,28771.718751285352,0.10183947287347841,1995582.1869792102,0.032909526791345164,0.0014672357309379414,0.046222004387663135,0.08259876690994625,190.12067925887587,295.24959507406123,6000.0,23.902936650496347,2.9029366504963474,275.88613229421367,0.013762899820006601,85.7654530353378,85.7654530353378,3.588071804288402,0.0,108.0263644886691,1.0
6.98604765618268,0.9332001328067506,28784.03604861171,0.10179486003749416,1996009.2999576065,0.03290856765562509,0.001465950508073596,0.04627695652373827,0.08265147468743696,190.3234421499283,295.31278712635816,6000.0,23.902693954674557,2.902693954674558,275.86691654842394,0.013762302829979646,85.54347439849565,85.54347439849565,3.5788214734584862,0.0,107.77092523488504,1.0
6.989806368098886,0.9332426292078285,28786.657663738464,0.10178536925312179,1996100.194942277,0.03290836357132917,0.0014656771667362943,0.046288642055260704,0.08266268279332617,190.36658809101476,295.32623518557284,6000.0,23.902642226381715,2.902642226381716,275.8628271973451,0.013762175776532885,85.49623910633034,85.49623910633034,3.576853064886978,0.0,107.71655452830974,1.0
6.993396979544194,0.933283203218017,28789.160797424767,0.10177630890707891,1996186.9781507507,0.03290816872951055,0.0014654162461073057,0.04629979603065501,0.08267338100627286,190.40778075650817,295.3390749008841,6000.0,23.902592811973665,2.902592811973664,275.85892283443127,0.013762054468417629,85.4511420779231,85.4511420779231,3.5749737591278197,0.0,107.6646400978669,1.0
7.003773504027645,0.9334003384579,28796.38783604789,0.1017501581881596,1996437.5171508428,0.032907606287463295,0.0014646632857078423,0.04633198087777228,0.08270425045094343,190.52669373400042,295.3761425490171,6000.0,23.90245001149602,2.902450011496019,275.84765112418205,0.013761704245982857,85.32095739018163,85.32095739018163,3.569548617365418,0.0,107.51474777202966,1.0
7.021542014952825,0.9336005053962793,28808.739883939103,0.1017054912982624,1996865.651541852,0.032906645352538275,0.0014633776347521166,0.046386924409494885,0.08275694739678527,190.72986969142545,295.43948572095337,6000.0,23.902205491823395,2.902205491823393,275.8283894251993,0.013761105727108673,85.09851973377386,85.09851973377386,3.5602789777238275,0.0,107.25854294808617,1.0
7.0393105258780055,0.9338001525685864,28821.062496020433,0.10166096656918365,1997292.6742121517,0.032905687159076685,0.0014620966374380236,0.04644165510692747,0.08280943890344218,190.93248111171943,295.5026644120221,6000.0,23.901960982772188,2.9019609827721893,275.8091777423566,0.013760508711965555,84.87669663063718,84.87669663063718,3.5510348582617866,0.0,107.00292781289484,1.0
7.043349815112367,0.9338454657033599,28823.859677777382,0.101650864602662,1997389.593870903,0.03290546971589888,0.0014618060771977004,0.04645406733442494,0.08282134312752153,190.9784618106186,295.5170038314596,6000.0,23.901905400371195,2.9019054003711946,275.8048173421375,0.013760373202771289,84.82635553151889,84.82635553151889,3.548936961745382,0.0,106.94490144154412,1.0
7.05717973871087,0.9340004084821426,28833.425327725065,0.10161633230710503,1997720.9989109787,0.03290472629093022,0.0014608130517987726,0.04649648202617258,0.08286202136890157,191.13567245156656,295.5660357403062,6000.0,23.901715098666386,2.9017150986663864,275.78990748145503,0.013759909825886657,84.65423502988847,84.65423502988847,3.5417640399626307,0.0,106.7464584561829,1.0
7.075078579161422,0.9342004723523402,28845.778950746997,0.10157176704270408,1998148.912850831,0.032903766591079034,0.0014595320127605634,0.04655118544175257,0.08291448404559217,191.3386302875512,295.6293462961391,6000.0,23.901468817593052,2.901468817593051,275.77065570053526,0.013759311463543483,84.43202541298405,84.43202541298405,3.532503632196718,0.0,106.49016122478652,1.0
7.092977419611975,0.9344000131728517,28858.102911798534,0.10152734433420924,1998575.7080466955,0.03290280964591194,0.001458255630772883,0.04660567496509122,0.08296674024177605,191.5410182522904,295.6924913319992,6000.0,23.901222547216154,2.9012225472161544,275.7514542517316,0.013758714615199438,84.21043599944122,84.21043599944122,3.523268980617456,0.0,106.23446156552224,1.0
7.09330265068054,0.9344036341021025,28858.326570509893,0.10152653846610141,1998583.452803908,0.032902792283155305,0.0014582324812056464,0.04660666309328926,0.08296768785765021,191.54469047969584,295.6936371812886,6000.0,23.90121807245646,2.9012180724564596,275.75110581632157,0.013758703784140694,84.20641533662572,84.20641533662572,3.5231014202436994,0.0,106.2298208981072,1.0
7.111005100061607,0.9346004630982854,28870.48567070156,0.10148274538923535,1999004.4477149358,0.03290184858779033,0.0014569747467232843,0.04666034121228388,0.0830191645467975,191.7442880353546,295.75592405567556,6000.0,23.900974514912836,2.900974514912835,275.7321653214214,0.013758114996977664,83.9878772860668,83.9878772860668,3.5139938429566207,0.0,105.9775250620334,1.0
7.129035164925836,0.9348004117852783,28882.840111830512,0.10143828404571253,1999432.1152909698,0.032900890179249576,0.0014556983747832392,0.046714799076841285,0.0830713876308741,191.94700854483452,295.81919816158523,6000.0,23.90072646060184,2.9007264606018426,275.71292462437106,0.013757516827570654,83.76591607953654,83.76591607953654,3.5047435155419637,0.0,105.72116028711528,1.0
7.143255486248712,0.9349577401016577,28892.562980879844,0.10140331821547902,1999768.6227255492,0.032900136234674804,0.0014546949877455842,0.046757598388978104,0.0831124296113985,192.10648856330192,295.8689849779074,6000.0,23.900530827639837,2.900530827639837,275.6977852077616,0.013757046126379888,83.5912966444597,83.5912966444597,3.497466112668523,0.0,105.51939232560187,1.0
7.147093147064303,0.9350001425416695,28895.183725961484,0.10139389713059503,1999859.316738151,0.03289993306087406,0.0014544246974125968,0.046769125844831436,0.0831234836031181,192.14946645232354,295.8824033029812,6000.0,23.900478033006436,2.900478033006438,275.69370489838457,0.01375691925970317,83.54423844606103,83.54423844606103,3.4955049154534428,0.0,105.46500539345736,1.0
7.165255333752486,0.9352004948438568,28907.568401805496,0.10134939812743003,2000287.8476013334,0.03289897321048577,0.0014531483632538615,0.04682354937327525,0.08317567094701489,192.35251178135192,295.9458051336133,6000.0,23.900228182716845,2.9002281827168432,275.67442536218107,0.013756319781620464,83.32191358082915,83.32191358082915,3.4862392502629898,0.0,105.20798456225978,1.0
7.18341752044067,0.935400316113536,28919.922895114574,0.10130504301064683,2000715.242646177,0.03289801614992298,0.0014518767136453184,0.046877756265580814,0.08322764912914912,192.5549756445314,296.0090389180949,6000.0,23.899978343301104,2.899978343301105,275.65519692626617,0.013755721841940566,83.10022128173478,83.10022128173478,3.476999856990533,0.0,104.9515773466088,1.0
7.193208321816885,0.9355078152267049,28926.57041201372,0.10128119171333125,2000945.1710635433,0.03289750137548459,0.0014511931333301732,0.04690688829229673,0.0832555828011115,192.66387824716725,296.04305719735515,6000.0,23.899843665335972,2.8998436653359727,275.6448524828953,0.013755400143678305,82.98097423572807,82.98097423572807,3.4720300014381524,0.0,104.8136087559654,1.0
7.201638956998431,0.9356002571347647,28932.28743422469,0.10126068720780848,2001142.8938260104,0.03289705876132732,0.0014506056010343156,0.046931923025645535,0.08327958738800717,192.75751677707655,296.0723105981603,6000.0,23.899727699741987,2.8997276997419883,275.63595696687827,0.013755123493431031,82.87844018980172,82.87844018980172,3.4677566720015998,0.0,104.69494990355528,1.0
7.2199296895786516,0.9358004240286635,28944.66858861827,0.1012163072083456,2001571.0281218812,0.032896100537074466,0.0014493343521425344,0.04698607795209998,0.08333151284131698,192.96024177440862,296.13565375602064,6000.0,23.899476113937688,2.899476113937689,275.61669527217583,0.013754524418380163,82.65645349776722,82.65645349776722,3.4585048267883853,0.0,104.43796687954924,1.0
7.238220422158883,0.9360000569370934,28957.019351803356,0.1011720713891177,2001998.0202833645,0.03289514511401897,0.001448067787806592,0.047040015373012244,0.08338322827483781,193.16238038162524,296.19882793326093,6000.0,23.899224539076748,2.899224539076748,275.59748496192,0.013753926891067234,82.43510458029473,82.43510458029473,3.449279471202428,0.0,104.18160499094158,1.0
7.239806368098886,0.9360173415245459,28958.08882770981,0.10116824258010362,2002034.9900566083,0.03289506240322157,0.001447958187004499,0.047044681935419656,0.08338770252564573,193.17987975010325,296.20429767068964,6000.0,23.899202726133264,2.899202726133264,275.59582169763047,0.013753875153675977,82.41594194752722,82.41594194752722,3.4484808088349808,0.0,104.15940571059609,1.0
7.2431611573850585,0.9360538908391798,28960.350364792102,0.10116014696461766,2002113.164897515,0.03289488751222983,0.001447726461249195,0.04705454785857982,0.08339716183205885,193.21688208685535,296.2158637641702,6000.0,23.89915658496378,2.8991565849637815,275.592304623821,0.013753765750563005,82.37542253696566,82.37542253696566,3.4467920340248486,0.0,104.11246241827043,1.0
7.256624482733601,0.936200389344429,28969.41603949829,0.1011277064240819,2002426.5085937143,0.032894186589017674,0.0014467980818454484,0.047094068201150564,0.08343505287201369,193.36518071415213,296.262223468133,6000.0,23.89897141649369,2.898971416493692,275.5782073401618,0.013753327219450004,82.21302662600965,82.21302662600965,3.440023639229551,0.0,103.92428119093529,1.0
7.2750536151342775,0.9364004560465854,28981.7989329074,0.10108342611264057,2002854.4285908053,0.03289322958093921,0.0014455313539412083,0.04714797550750469,0.0834867364423851,193.56766473102704,296.32553492014415,6000.0,23.898717960126657,2.898717960126656,275.55895528672767,0.013752728292589531,81.99129055570063,81.99129055570063,3.4307819646433493,0.0,103.66723609666131,1.0
